0.0977,-0.0557,1.3358,0.9364,0.0437,-0.0213,0.999701,0.015561,-0.018833,-0.000738,0.4629,-0.9548,3.2966
0.0311,0.1528,1.1553,0.8373,0.4762,0.0085,0.999694,0.016095,-0.018760,-0.000747,-0.1188,1.1331,1.5686
0.0444,0.1328,0.9167,0.0447,0.2706,-0.3611,0.999685,0.016594,-0.018796,-0.000771,0.0985,1.0028,-0.7681
0.1176,-0.1127,0.9841,-0.4826,-0.2109,-0.5475,0.999688,0.016136,-0.019047,-0.000783,0.7831,-1.4179,-0.1595
0.1278,-0.1749,1.2222,-0.4208,-0.4336,-0.2929,0.999692,0.015651,-0.019242,-0.000784,0.7894,-2.0920,2.1584
0.1002,-0.0143,1.2863,0.8959,-0.0692,-0.0341,0.999690,0.015323,-0.019585,-0.000773,0.4877,-0.5282,2.8258
0.0444,0.0294,1.1104,0.6722,-0.0320,-0.0799,0.999695,0.014862,-0.019684,-0.000765,0.0069,-0.0358,1.0947
0.0619,-0.0142,1.0980,0.2663,-0.2812,-0.2684,0.999698,0.014410,-0.019880,-0.000765,0.1781,-0.4500,0.9684
0.0934,-0.2083,1.1647,0.3228,-0.4900,-0.1981,0.999703,0.013933,-0.019997,-0.000762,0.4562,-2.3612,1.5810
0.1052,-0.1975,1.1948,0.2162,-0.4698,-0.0714,0.999706,0.013458,-0.020138,-0.000754,0.5572,-2.2532,1.8862
0.1078,-0.1794,1.2194,0.1108,-0.3451,-0.0575,0.999710,0.012981,-0.020286,-0.000745,0.5692,-2.0713,2.1344
0.1013,-0.1771,1.1927,0.1023,-0.0820,-0.0373,0.999713,0.012501,-0.020412,-0.000735,0.5135,-2.0304,1.8739
0.0419,-0.1293,1.1235,0.2844,-0.0469,0.1087,0.999719,0.012014,-0.020401,-0.000720,-0.0406,-1.5325,1.1854
0.0503,-0.0370,1.0657,0.2535,-0.1161,-0.0181,0.999724,0.011528,-0.020460,-0.000710,0.0647,-0.6041,0.6443
0.1091,-0.2662,1.0394,0.0671,-0.3281,-0.0405,0.999727,0.011044,-0.020586,-0.000701,0.6471,-2.8370,0.3618
0.0513,-0.1115,1.1450,0.1896,-0.5145,0.3015,0.999731,0.010552,-0.020623,-0.000677,0.0382,-1.3302,1.4077
0.0248,-0.0245,1.1382,0.1534,-0.4591,0.2706,0.999740,0.010104,-0.020436,-0.000658,-0.2136,-0.4662,1.3486
0.0122,-0.1180,1.1747,-0.0724,-0.5987,0.1310,0.999747,0.009616,-0.020340,-0.000644,-0.3501,-1.3788,1.6840
-0.0182,-0.0223,1.2240,-0.0778,-0.5752,0.1065,0.999757,0.009334,-0.019951,-0.000638,-0.6574,-0.4424,2.1738
0.0254,-0.1426,1.1270,-0.2908,-0.5252,-0.1374,0.999762,0.008825,-0.019914,-0.000635,-0.1927,-1.5931,1.2197
0.0001,-0.1436,1.0516,-0.3590,-0.6274,0.0490,0.999769,0.008325,-0.019817,-0.000625,-0.4089,-1.5790,0.4734
-0.0405,0.0443,1.0657,-0.3760,-0.8107,0.2887,0.999776,0.008462,-0.019377,-0.000620,-0.8018,0.2585,0.6267
-0.0497,-0.0660,1.1420,-0.3111,-0.8458,0.0575,0.999786,0.008112,-0.019044,-0.000615,-0.9140,-0.8282,1.3536
-0.0775,-0.0577,1.1958,-0.0842,-0.6754,0.2770,0.999795,0.007843,-0.018650,-0.000601,-1.1976,-0.7487,1.8733
-0.1302,0.0211,1.1356,-0.0032,-0.4740,0.2333,0.999804,0.007853,-0.018172,-0.000596,-1.6810,0.0343,1.2781
-0.1627,0.0576,1.0753,-0.1470,-0.4772,0.2322,0.999812,0.007945,-0.017703,-0.000591,-1.9676,0.4000,0.6832
-0.1573,0.0815,1.1031,-0.2770,-0.5390,0.1001,0.999818,0.008088,-0.017251,-0.000594,-1.9147,0.6271,0.9634
-0.1106,-0.0483,1.0809,-0.0192,-0.0682,-0.0426,0.999828,0.007884,-0.016798,-0.000596,-1.4406,-0.6393,0.7425
-0.1083,-0.1227,1.0830,0.3920,0.0831,0.3398,0.999836,0.007554,-0.016435,-0.000578,-1.4115,-1.3617,0.7540
-0.1748,0.0876,1.2228,-0.4890,0.6775,0.4996,0.999843,0.007686,-0.015930,-0.000562,-2.0947,0.6777,2.1358
-0.1136,0.0015,1.0084,-0.9278,2.0038,0.1033,0.999853,0.007598,-0.015345,-0.000561,-1.4175,-0.1342,0.0428
0.0352,-0.0232,1.3295,-0.7180,2.1380,0.1161,0.999859,0.007071,-0.015187,-0.000548,-0.0516,-0.4120,3.2309
-0.0363,0.1064,1.2587,-0.1917,0.6669,0.0788,0.999862,0.007445,-0.014837,-0.000553,-0.7208,0.8607,2.5349
-0.0206,0.0012,0.8274,0.1321,-0.1630,-0.1161,0.999870,0.007332,-0.014358,-0.000560,-0.4353,-0.1066,-1.7026
0.1156,-0.0975,1.0083,-0.4570,0.3111,0.0469,0.999869,0.006916,-0.014650,-0.000550,0.8426,-1.0945,0.0962
0.0446,0.0448,1.0157,-0.2418,0.2802,0.0245,0.999862,0.007356,-0.014855,-0.000554,0.1412,0.2923,0.1684
0.0156,0.0197,1.0159,-0.1566,0.3079,-0.1012,0.999868,0.007503,-0.014365,-0.000564,-0.1329,0.0432,0.1577
-0.0017,0.0085,1.0226,-0.1161,0.2546,-0.1672,0.999876,0.007391,-0.013866,-0.000574,-0.2948,-0.0642,0.2173
-0.0265,0.0159,1.0172,-0.0075,0.0511,-0.0735,0.999883,0.007398,-0.013364,-0.000581,-0.5262,0.0085,0.1595
-0.0012,0.0203,1.0121,0.0160,-0.0064,0.0000,0.999889,0.007491,-0.012873,-0.000586,-0.2674,0.0502,0.1168
0.0088,0.0156,1.0095,0.0213,-0.0330,0.0362,0.999895,0.007506,-0.012375,-0.000588,-0.1588,0.0046,0.0937
0.0219,0.0261,1.0120,0.0415,-0.0362,0.0565,0.999893,0.007988,-0.012236,-0.000593,-0.0285,0.0975,0.1224
0.0303,0.0168,1.0085,0.0852,-0.0352,0.0575,0.999886,0.008054,-0.012734,-0.000587,0.0450,0.0056,0.0895
0.0363,0.0127,1.0065,0.0842,0.0085,0.0469,0.999881,0.007900,-0.013208,-0.000579,0.0948,-0.0318,0.0701
0.0303,0.0093,1.0084,0.0181,0.0213,0.0011,0.999882,0.007461,-0.013445,-0.000571,0.0309,-0.0568,0.0873
0.0173,0.0089,1.0094,-0.0234,0.0128,-0.0149,0.999889,0.007194,-0.013022,-0.000571,-0.0878,-0.0551,0.0935
0.0110,0.0107,1.0087,-0.0341,0.0064,-0.0075,0.999896,0.007073,-0.012536,-0.000574,-0.1403,-0.0346,0.0851
-0.0011,0.0209,1.0127,-0.0618,0.0043,-0.0096,0.999901,0.007190,-0.012051,-0.000579,-0.2500,0.0620,0.1233
0.0151,0.0132,1.0117,-0.0032,-0.0277,-0.0043,0.999908,0.007117,-0.011558,-0.000582,-0.0809,-0.0120,0.1165
0.0238,0.0148,1.0098,0.0479,-0.0437,0.0170,0.999901,0.007435,-0.011946,-0.000582,-0.0031,-0.0026,0.0996
0.0323,0.0105,1.0067,-0.0107,-0.0181,0.0096,0.999897,0.007197,-0.012387,-0.000576,0.0726,-0.0394,0.0711
0.0294,0.0107,1.0078,-0.0671,0.0032,-0.0043,0.999895,0.006870,-0.012767,-0.000569,0.0361,-0.0307,0.0813
0.0183,0.0210,1.0100,-0.0533,0.0043,0.0000,0.999897,0.007212,-0.012405,-0.000576,-0.0661,0.0629,0.1015
0.0154,0.0189,1.0114,-0.0170,0.0064,0.0096,0.999901,0.007415,-0.011948,-0.000581,-0.0861,0.0384,0.1138
0.0151,0.0121,1.0093,0.0511,-0.0021,0.0117,0.999908,0.007263,-0.011472,-0.000582,-0.0786,-0.0253,0.0925
0.0157,0.0090,1.0087,0.0000,-0.0064,0.0032,0.999914,0.006961,-0.011075,-0.000582,-0.0647,-0.0492,0.0863
0.0149,0.0118,1.0103,-0.0170,-0.0096,0.0000,0.999920,0.006817,-0.010596,-0.000584,-0.0639,-0.0190,0.1021
0.0206,0.0090,1.0072,-0.0245,-0.0149,-0.0192,0.999924,0.006322,-0.010522,-0.000580,-0.0056,-0.0364,0.0730
0.0221,0.0103,1.0077,-0.0799,-0.0053,-0.0394,0.999926,0.005847,-0.010690,-0.000575,0.0054,-0.0152,0.0783
0.0173,0.0187,1.0115,-0.1161,0.0075,-0.0767,0.999926,0.006266,-0.010424,-0.000585,-0.0367,0.0588,0.1154
0.0048,0.0176,1.0087,-0.0842,0.0234,-0.1033,0.999930,0.006407,-0.009945,-0.000594,-0.1499,0.0457,0.0854
0.0109,0.0154,1.0083,-0.1033,0.0405,-0.1087,0.999934,0.006532,-0.009460,-0.000603,-0.0805,0.0216,0.0828
0.0222,0.0220,1.0084,-0.1310,0.0692,-0.1097,0.999929,0.006997,-0.009625,-0.000611,0.0276,0.0769,0.0870
0.0353,0.0260,1.0090,-0.1577,0.0948,-0.1236,0.999923,0.007289,-0.010021,-0.000617,0.1478,0.1104,0.0962
0.0403,0.0293,1.0100,-0.1417,0.1225,-0.0916,0.999917,0.007576,-0.010421,-0.000621,0.1888,0.1368,0.1075
0.0226,0.0455,1.0109,-0.0916,0.1214,-0.0756,0.999913,0.008072,-0.010441,-0.000629,0.0148,0.2863,0.1149
0.0258,0.0425,1.0082,0.0128,0.0639,-0.0895,0.999908,0.008564,-0.010527,-0.000637,0.0448,0.2470,0.0890
0.0321,0.0289,1.0083,0.0075,0.0692,-0.1395,0.999901,0.008929,-0.010865,-0.000644,0.1001,0.1068,0.0894
0.0280,0.0288,1.0111,-0.0330,0.0735,-0.1886,0.999894,0.009364,-0.011105,-0.000655,0.0540,0.0965,0.1161
0.0256,0.0289,1.0096,-0.0714,0.0724,-0.1907,0.999888,0.009837,-0.011255,-0.000667,0.0287,0.0886,0.1014
0.0281,0.0327,1.0100,-0.0756,0.0469,-0.1502,0.999881,0.010295,-0.011446,-0.000677,0.0488,0.1166,0.1064
0.0284,0.0360,1.0099,-0.0501,0.0170,-0.1289,0.999874,0.010764,-0.011611,-0.000686,0.0492,0.1396,0.1061
0.0287,0.0353,1.0084,-0.0352,-0.0043,-0.1001,0.999867,0.011228,-0.011792,-0.000694,0.0483,0.1235,0.0918
0.0122,0.0072,1.0078,-0.0075,0.0085,-0.0128,0.999875,0.010828,-0.011493,-0.000694,-0.1075,-0.1434,0.0760
0.0406,0.0278,1.0060,-0.0075,0.0160,0.0714,0.999868,0.010990,-0.011965,-0.000687,0.1626,0.0556,0.0690
0.0383,0.0474,1.0112,-0.0021,0.0170,0.0543,0.999860,0.011425,-0.012209,-0.000687,0.1340,0.2373,0.1244
0.0435,0.0557,1.0088,0.0075,0.0107,0.0277,0.999852,0.011858,-0.012459,-0.000688,0.1800,0.3106,0.1039
0.0427,0.0416,1.0087,0.0011,0.0053,-0.0085,0.999843,0.012212,-0.012812,-0.000689,0.1657,0.1660,0.0995
0.0354,0.0426,1.0089,0.0341,-0.0011,0.0128,0.999835,0.012654,-0.013047,-0.000691,0.0892,0.1669,0.1005
0.0347,0.0403,1.0107,0.0767,-0.0117,0.0629,0.999826,0.013092,-0.013293,-0.000691,0.0766,0.1350,0.1178
0.0374,0.0325,1.0082,0.0629,-0.0096,0.0799,0.999817,0.013342,-0.013728,-0.000685,0.0949,0.0541,0.0915
0.0479,0.0367,1.0095,0.0330,-0.0032,0.0383,0.999807,0.013561,-0.014178,-0.000680,0.1886,0.0911,0.1088
0.0302,0.0283,1.0093,-0.0011,0.0149,-0.0192,0.999798,0.013816,-0.014607,-0.000679,0.0066,0.0039,0.0993
0.0215,0.0164,1.0070,-0.0096,0.0117,-0.0533,0.999807,0.013404,-0.014322,-0.000679,-0.0722,-0.1045,0.0710
0.0228,0.0228,1.0100,0.0021,-0.0096,-0.0330,0.999817,0.013118,-0.013914,-0.000682,-0.0518,-0.0362,0.1030
0.0302,0.0322,1.0101,-0.0405,-0.0107,-0.0202,0.999808,0.013586,-0.014083,-0.000687,0.0167,0.0465,0.1087
0.0366,0.0299,1.0084,-0.0394,0.0032,-0.0288,0.999799,0.013728,-0.014562,-0.000684,0.0711,0.0213,0.0932
0.0383,0.0333,1.0074,-0.0575,0.0437,-0.0373,0.999790,0.013990,-0.014983,-0.000684,0.0798,0.0498,0.0851
0.0465,0.0322,1.0101,-0.0426,0.0831,-0.0053,0.999781,0.014105,-0.015466,-0.000679,0.1496,0.0359,0.1137
0.0402,0.0386,1.0094,-0.0192,0.1001,0.0352,0.999770,0.014477,-0.015793,-0.000678,0.0812,0.0911,0.1065
0.0349,0.0408,1.0092,0.0192,0.0554,0.0724,0.999761,0.014961,-0.015918,-0.000681,0.0274,0.1032,0.1032
0.0426,0.0381,1.0082,0.0309,0.0352,0.0905,0.999750,0.015262,-0.016317,-0.000676,0.0951,0.0711,0.0954
0.0448,0.0376,1.0074,-0.0170,0.0202,-0.0373,0.999739,0.015508,-0.016750,-0.000675,0.1083,0.0616,0.0889
0.0278,0.0187,1.0101,-0.0064,0.0138,-0.0320,0.999750,0.015056,-0.016535,-0.000672,-0.0548,-0.1154,0.1040
0.0365,0.0247,1.0096,-0.0192,0.0085,-0.0149,0.999752,0.014615,-0.016771,-0.000662,0.0257,-0.0481,0.1038
0.0448,0.0366,1.0089,-0.0490,0.0181,-0.0394,0.999741,0.014884,-0.017189,-0.000662,0.0991,0.0639,0.1029
0.0437,0.0382,1.0094,-0.0554,0.0245,-0.0607,0.999730,0.015216,-0.017559,-0.000665,0.0809,0.0728,0.1079
0.0425,0.0355,1.0077,-0.0170,0.0128,-0.0362,0.999718,0.015495,-0.017972,-0.000665,0.0613,0.0415,0.0901
0.0438,0.0371,1.0092,0.0160,-0.0011,0.0064,0.999706,0.015799,-0.018368,-0.000664,0.0661,0.0505,0.1054
0.0437,0.0331,1.0081,0.0192,-0.0053,0.0053,0.999696,0.015886,-0.018861,-0.000658,0.0555,0.0097,0.0934
0.0425,0.0321,1.0093,0.0000,0.0032,0.0000,0.999686,0.015884,-0.019360,-0.000650,0.0332,-0.0002,0.1047
0.0425,0.0338,1.0087,-0.0149,0.0096,-0.0085,0.999674,0.016107,-0.019806,-0.000647,0.0246,0.0123,0.0993
0.0422,0.0319,1.0079,-0.0149,0.0043,-0.0181,0.999666,0.015966,-0.020285,-0.000638,0.0130,-0.0038,0.0914
0.0439,0.0330,1.0076,-0.0096,0.0021,-0.0085,0.999655,0.016081,-0.020771,-0.000632,0.0203,0.0048,0.0889
0.0444,0.0358,1.0078,-0.0064,0.0032,-0.0213,0.999642,0.016476,-0.021076,-0.000637,0.0189,0.0244,0.0924
0.0435,0.0337,1.0082,-0.0011,0.0021,-0.0341,0.999629,0.016675,-0.021534,-0.000635,0.0001,0.0000,0.0949
0.0410,0.0331,1.0081,-0.0011,0.0021,-0.0075,0.999641,0.016555,-0.021049,-0.000641,-0.0142,-0.0035,0.0925
0.0446,0.0338,1.0092,0.0053,-0.0021,0.0075,0.999629,0.016636,-0.021542,-0.000634,0.0103,0.0017,0.1050
0.0430,0.0325,1.0093,-0.0064,-0.0064,-0.0053,0.999641,0.016182,-0.021333,-0.000628,-0.0012,-0.0025,0.1051
0.0422,0.0336,1.0109,-0.0160,0.0011,-0.0256,0.999644,0.016508,-0.020954,-0.000642,-0.0015,0.0013,0.1207
0.0424,0.0334,1.0084,-0.0256,0.0128,-0.0352,0.999631,0.016896,-0.021266,-0.000647,-0.0055,-0.0068,0.0968
0.0410,0.0341,1.0079,-0.0256,0.0053,-0.0405,0.999642,0.016878,-0.020767,-0.000656,-0.0085,-0.0003,0.0916
0.0425,0.0355,1.0088,-0.0224,0.0000,-0.0437,0.999630,0.017341,-0.020951,-0.000665,0.0018,0.0046,0.1011
0.0439,0.0341,1.0082,-0.0160,-0.0032,-0.0394,0.999625,0.017088,-0.021383,-0.000654,0.0079,-0.0046,0.0952
0.0452,0.0367,1.0082,-0.0128,-0.0064,-0.0298,0.999612,0.017456,-0.021720,-0.000657,0.0132,0.0144,0.0967
0.0448,0.0350,1.0099,-0.0138,-0.0032,-0.0309,0.999604,0.017301,-0.022195,-0.000647,-0.0006,0.0002,0.1127
0.0428,0.0353,1.0105,-0.0107,0.0085,-0.0415,0.999614,0.017360,-0.021698,-0.000659,-0.0101,0.0012,0.1179
0.0435,0.0354,1.0093,-0.0224,0.0192,-0.0288,0.999617,0.017667,-0.021304,-0.000673,0.0042,-0.0033,0.1062
0.0474,0.0365,1.0087,-0.0277,0.0224,-0.0320,0.999605,0.017754,-0.021794,-0.000668,0.0330,0.0059,0.1023
0.0499,0.0303,1.0096,-0.0373,0.0437,-0.0277,0.999603,0.017406,-0.022153,-0.000655,0.0506,-0.0486,0.1109
0.0493,0.0389,1.0087,-0.0543,0.0735,-0.0383,0.999589,0.017719,-0.022536,-0.000657,0.0374,0.0305,0.1041
0.0460,0.0433,1.0077,-0.0383,0.0682,-0.0437,0.999579,0.018216,-0.022571,-0.000670,0.0049,0.0641,0.0946
0.0439,0.0446,1.0082,-0.0021,0.0277,-0.0320,0.999572,0.018705,-0.022468,-0.000684,-0.0136,0.0663,0.0990
0.0474,0.0393,1.0092,0.0011,-0.0085,-0.0309,0.999558,0.019002,-0.022869,-0.000684,0.0115,0.0085,0.1082
0.0497,0.0370,1.0092,-0.0117,-0.0053,-0.0437,0.999551,0.018810,-0.023331,-0.000673,0.0250,-0.0104,0.1084
0.0487,0.0354,1.0096,-0.0181,0.0096,-0.0511,0.999553,0.018377,-0.023582,-0.000661,0.0103,-0.0176,0.1121
0.0511,0.0354,1.0076,-0.0149,0.0160,-0.0394,0.999546,0.018161,-0.024032,-0.000649,0.0262,-0.0126,0.0930
0.0496,0.0400,1.0084,-0.0107,0.0170,-0.0213,0.999534,0.018636,-0.024181,-0.000659,0.0073,0.0232,0.1023
0.0483,0.0449,1.0070,-0.0021,0.0117,-0.0053,0.999525,0.019135,-0.024153,-0.000671,-0.0034,0.0617,0.0892
0.0500,0.0410,1.0087,0.0107,0.0000,0.0043,0.999511,0.019573,-0.024394,-0.000677,0.0078,0.0141,0.1053
0.0487,0.0382,1.0090,0.0096,-0.0085,0.0043,0.999524,0.019111,-0.024205,-0.000669,-0.0018,-0.0044,0.1072
0.0502,0.0356,1.0078,0.0128,-0.0075,0.0075,0.999528,0.018656,-0.024411,-0.000654,0.0090,-0.0201,0.0950
